Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
07f642bdfb86dbf0,https://sb.linkedin.com/jobs/view/operations-officer-no-2-temporary-position-honiara-solomon-islands-364-days-%2300132407-at-unicef-4436384137,"Operations Officer, NO-2, Temporary Position, Honiara, Solomon Islands, 364 days, #00132407",UNICEF,posted,2026-07-07T01:16:14.276647,20
4be9774d716a88ef,https://sb.linkedin.com/jobs/view/mel-coordinator-solomon-islands-australia-partnership-for-governance-at-alinea-international-4435409867,MEL Coordinator (Solomon Islands Australia Partnership for Governance ),,scraped,2026-07-07T01:16:16.729303,
4d12845a5987780d,https://sb.linkedin.com/jobs/view/partnership-operations-and-compliance-officer-%E2%80%93-national-contract-strongim-bisnis-at-adam-smith-international-4425771424,Partnership Operations and Compliance Officer – National Contract (Strongim Bisnis),Adam Smith International,posted,2026-07-07T01:17:40.096171,22
ddf7ebe091e75d55,https://sb.linkedin.com/jobs/view/program-manager-security-studies-locally-engaged-staff-at-dt-global-4432337951,Program Manager - Security Studies (Locally Engaged Staff),,scraped,2026-07-07T01:17:42.820945,
6b1d09c0a09254c8,https://sb.linkedin.com/jobs/view/resident-engineer-at-egis-4436488611,Resident Engineer,,scraped,2026-07-07T01:19:17.963094,
063af67a3d9502a0,https://sb.linkedin.com/jobs/view/lecturer-in-security-studies-locally-engaged-personnel-at-dt-global-4435407237,Lecturer in Security Studies (Locally Engaged Personnel),,scraped,2026-07-07T01:19:25.869020,
be940984a8251065,https://sb.linkedin.com/jobs/view/facilitation-administrative-officer-at-palladium-make-it-possible-4427942837,Facilitation/Administrative Officer,,scraped,2026-07-07T01:21:27.363863,
9c07ba60ad538fa5,https://sb.linkedin.com/jobs/view/social-behavior-change-specialist-p-3-ta-364-days-%2300126520-fiji-pacific-islands-mcp-honiara-solomon-islands-eapr-at-unicef-4434654248,"Social & Behavior Change Specialist, P-3, TA (364 days), #00126520, Fiji (Pacific Islands) - MCP, Honiara, Solomon Islands - EAPR",UNICEF,posted,2026-07-07T01:22:49.392259,24
2d94c565c6d53b9a,https://sb.linkedin.com/jobs/view/sports-data-collector-football-honiara-solomon-islands-at-genius-sports-4384056817,"Sports Data Collector (Football) - Honiara, Solomon Islands",,scraped,2026-07-07T01:22:52.100674,
85b4f2107b16d790,https://sb.linkedin.com/jobs/view/mid-term-evaluation-consultant-honiara-at-save-the-children-australia-4436134484,Mid Term Evaluation Consultant - Honiara,,scraped,2026-07-07T01:22:58.248353,
65c9543874f72a89,https://sb.linkedin.com/jobs/view/resident-engineer-at-egis-4436483825,Resident Engineer,,scraped,2026-07-07T12:17:12.596505,
9f0981fb21978d3d,https://sb.linkedin.com/jobs/view/partnership-manager-multiple-roles-at-adam-smith-international-4311272222,Partnership Manager - Multiple Roles,,scraped,2026-07-07T12:17:26.346316,
67f489440132b697,https://sb.linkedin.com/jobs/view/national-project-officer-noa-solomon-islands-nationals-only-at-iom-un-migration-4437703899,"National Project Officer, NOA (Solomon Islands Nationals Only)",IOM - UN Migration,posted,2026-07-07T12:17:53.084244,26
d89f4991ae79bd41,https://sb.linkedin.com/jobs/view/office-cleaner-and-administration-support-at-dt-global-4437306330,Office Cleaner and Administration Support,DT Global,posted,2026-07-08T23:44:54.432957,38
81666a8e49ad2be5,https://sb.linkedin.com/jobs/view/program-officer-at-litehaus-international-4437353005,Program Officer,,scraped,2026-07-09T11:25:58.016806,
3abc2303e3257bcb,https://sb.linkedin.com/jobs/view/immunization-specialist-p-3-ft-%23137798-honiara-solomon-islands-fiji-pacific-islands-mcp-apr-at-unicef-4439311798,"Immunization Specialist, (P-3), FT, #137798, Honiara, Solomon Islands, Fiji (Pacific Islands - MCP), APR",UNICEF,posted,2026-07-10T23:33:03.525372,40
acfe5a5a7a8bfe19,https://sb.linkedin.com/jobs/view/sales-account-manager-at-satsol-4437256037,Sales Account Manager,,scraped,2026-07-13T11:45:03.506321,
9d5e6c4db3b21722,https://sb.linkedin.com/jobs/view/senior-bookkeeper-at-employment-hero-4440350386,Senior Bookkeeper,,scraped,2026-07-14T07:25:07.060779,
5a24498785846b9c,https://sb.linkedin.com/jobs/view/graphic-designer-at-cognition-education-4439848774,Graphic Designer,,scraped,2026-07-14T12:49:25.142968,
31a204deb29aab22,https://sb.linkedin.com/jobs/view/graphic-designer-at-cognition-learning-group-4439883036,Graphic Designer,,scraped,2026-07-14T17:49:27.044199,
a6dc5562d850c72b,https://sb.linkedin.com/jobs/view/australia-skills-awards-support-lead-australia-solomon-islands-program-support-facility-at-dt-global-4439983891,"Australia Skills Awards Support Lead, Australia Solomon Islands Program Support Facility",DT Global,posted,2026-07-15T12:55:44.647597,42
b5d5a6960d813160,https://sb.linkedin.com/jobs/view/cara-project-manager-at-world-vision-4440936535,CARA Project Manager,,scraped,2026-07-15T18:00:18.716169,
cc92fb700e849148,https://sb.linkedin.com/jobs/view/expressions-of-interest-%E2%80%93-education-experts-pacific-region-at-edt-4441452981,Expressions of Interest – Education Experts - Pacific Region,,scraped,2026-07-16T13:07:59.726878,
03b4b653ed936ca8,https://sb.linkedin.com/jobs/view/senior-program-manager-for-tertiary-education-at-dt-global-4440668336,Senior Program Manager for Tertiary Education,DT Global,posted,2026-07-16T13:08:24.881670,44
95fb364bb9517f94,https://sb.linkedin.com/jobs/view/senior-project-associate-solomon-islands-nationals-only-at-iom-un-migration-4441444142,Senior Project Associate (Solomon Islands Nationals Only),IOM - UN Migration,posted,2026-07-18T05:54:39.676491,46
c8a42ed88891d289,https://sb.linkedin.com/jobs/view/jr-counsellor-at-seed-global-education-4442738285,Jr. Counsellor,,scraped,2026-07-20T17:11:10.666791,
609d17ce0e34110e,https://sb.linkedin.com/jobs/view/program-quality-risk-strategy-director-at-world-vision-4443331189,"Program Quality, Risk Strategy Director",,scraped,2026-07-21T07:46:32.953358,
c2dab84862a05be8,https://sb.linkedin.com/jobs/view/project-manager-at-world-vision-4443462119,Project Manager,,scraped,2026-07-23T07:44:32.943814,
345f758bf34cd464,https://sb.linkedin.com/jobs/view/teller-solomon-islands-at-anz-4444788719,Teller - Solomon Islands,,scraped,2026-07-24T09:11:58.535349,
304044f65649aa3a,https://sb.linkedin.com/jobs/view/program-manager-security-studies-locally-engaged-staff-at-dt-global-4444322315,Program Manager - Security Studies (Locally Engaged Staff,DT Global,failed|wp_post_failed,2026-07-24T09:12:11.272854,
bf8a7474be239f31,https://sb.linkedin.com/jobs/view/community-development-facilitator-1-at-world-vision-4444044686,Community Development Facilitator-1,,scraped,2026-07-24T09:12:14.038355,
